symbol,timestamp,block_reason,signal,confidence,regime
HDFCBANK.NS,2026-01-12 15:15:00,regime_blocked,BUY,0.4401316592322392,TRENDING_DOWN
ICICIBANK.NS,2026-01-12 15:15:00,regime_blocked,BUY,0.4716339637680848,TRENDING_DOWN
KOTAKBANK.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.42760080975785264,TRENDING_DOWN
AXISBANK.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.5217547199941727,TRENDING_DOWN
SBIN.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.49012061971513604,TRENDING_DOWN
RELIANCE.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.47748553332213844,TRENDING_DOWN
ONGC.NS,2026-01-12 15:15:00,regime_blocked,BUY,0.48531462907071415,TRENDING_DOWN
BPCL.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.48473959546875944,SIDEWAYS
MARUTI.NS,2026-01-12 15:15:00,conf_blocked,BUY,0.5148190107560435,SIDEWAYS
M&M.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.4499797964370611,SIDEWAYS
BAJAJ-AUTO.NS,2026-01-12 15:15:00,conf_blocked,BUY,0.4013639963073899,SIDEWAYS
SUNPHARMA.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.40176295032106146,SIDEWAYS
DRREDDY.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.3901143181155005,SIDEWAYS
CIPLA.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.4838102953432491,TRENDING_DOWN
HINDUNILVR.NS,2026-01-12 15:15:00,conf_blocked,BUY,0.41307356354137303,SIDEWAYS
NESTLEIND.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.4335494970328411,SIDEWAYS
BRITANNIA.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.5007451924221005,SIDEWAYS
TATASTEEL.NS,2026-01-12 15:15:00,conf_blocked,BUY,0.4334683024659953,SIDEWAYS
HINDALCO.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.4748741187231966,SIDEWAYS
BHARTIARTL.NS,2026-01-12 15:15:00,regime_blocked,SELL,0.5339731072151146,TRENDING_UP
LT.NS,2026-01-12 15:15:00,conf_blocked,SELL,0.42010180393768304,TRENDING_DOWN
TCS.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.5001294734495721,SIDEWAYS
INFY.NS,2026-01-12 15:20:00,regime_blocked,BUY,0.4671835324741935,TRENDING_DOWN
WIPRO.NS,2026-01-12 15:20:00,regime_blocked,BUY,0.43891629020624046,TRENDING_DOWN
HCLTECH.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.48495719175908986,SIDEWAYS
HDFCBANK.NS,2026-01-12 15:20:00,regime_blocked,BUY,0.5060875017295875,TRENDING_DOWN
ICICIBANK.NS,2026-01-12 15:20:00,regime_blocked,SELL,0.44502611549414783,SIDEWAYS
KOTAKBANK.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.4411429055730257,TRENDING_DOWN
AXISBANK.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.49916984143537924,TRENDING_DOWN
SBIN.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.46974777072695,TRENDING_DOWN
RELIANCE.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.49127030449048076,TRENDING_DOWN
ONGC.NS,2026-01-12 15:20:00,regime_blocked,BUY,0.487557889320121,TRENDING_DOWN
BPCL.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.48015134990904484,SIDEWAYS
MARUTI.NS,2026-01-12 15:20:00,conf_blocked,BUY,0.525664771450988,SIDEWAYS
M&M.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.49020166138410337,SIDEWAYS
BAJAJ-AUTO.NS,2026-01-12 15:20:00,conf_blocked,BUY,0.5041985173895058,SIDEWAYS
SUNPHARMA.NS,2026-01-12 15:20:00,conf_blocked,BUY,0.5471791136016977,SIDEWAYS
DRREDDY.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.4398244666473506,SIDEWAYS
CIPLA.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.4674689296232765,TRENDING_DOWN
HINDUNILVR.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.39370249387028255,SIDEWAYS
NESTLEIND.NS,2026-01-12 15:20:00,conf_blocked,BUY,0.4249114913017051,SIDEWAYS
BRITANNIA.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.44635518611210895,SIDEWAYS
TATASTEEL.NS,2026-01-12 15:20:00,conf_blocked,BUY,0.4261480456832453,SIDEWAYS
HINDALCO.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.4876726944613114,SIDEWAYS
BHARTIARTL.NS,2026-01-12 15:20:00,regime_blocked,SELL,0.5230632709630982,TRENDING_UP
LT.NS,2026-01-12 15:20:00,conf_blocked,SELL,0.454799664548799,TRENDING_DOWN
TCS.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.49425893288568745,SIDEWAYS
INFY.NS,2026-01-12 15:25:00,regime_blocked,BUY,0.39392659359022825,TRENDING_DOWN
WIPRO.NS,2026-01-12 15:25:00,regime_blocked,BUY,0.41683893629949476,TRENDING_UP
HCLTECH.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.4573412606031748,SIDEWAYS
HDFCBANK.NS,2026-01-12 15:25:00,regime_blocked,BUY,0.4620526149438239,TRENDING_DOWN
ICICIBANK.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.49422368149564677,SIDEWAYS
KOTAKBANK.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.43892598368326147,TRENDING_DOWN
AXISBANK.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.5245832413255709,TRENDING_DOWN
SBIN.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.47725485363828607,TRENDING_DOWN
RELIANCE.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.4862862910013492,TRENDING_DOWN
ONGC.NS,2026-01-12 15:25:00,regime_blocked,BUY,0.5065783658297176,TRENDING_DOWN
BPCL.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.4667674249736562,SIDEWAYS
MARUTI.NS,2026-01-12 15:25:00,conf_blocked,BUY,0.48351546712034715,SIDEWAYS
M&M.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.48017194477813946,SIDEWAYS
BAJAJ-AUTO.NS,2026-01-12 15:25:00,conf_blocked,BUY,0.5459774457542387,SIDEWAYS
SUNPHARMA.NS,2026-01-12 15:25:00,conf_blocked,BUY,0.5318119405751822,SIDEWAYS
DRREDDY.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.44265431802637767,SIDEWAYS
CIPLA.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.40558930373134816,TRENDING_DOWN
HINDUNILVR.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.4647668066331514,SIDEWAYS
NESTLEIND.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.433227188276977,SIDEWAYS
BRITANNIA.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.39621633545527146,SIDEWAYS
TATASTEEL.NS,2026-01-12 15:25:00,conf_blocked,BUY,0.4382582239428751,SIDEWAYS
HINDALCO.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.49506858483954186,SIDEWAYS
BHARTIARTL.NS,2026-01-12 15:25:00,regime_blocked,SELL,0.5083563353415522,TRENDING_UP
LT.NS,2026-01-12 15:25:00,conf_blocked,SELL,0.4813638789556654,TRENDING_DOWN
TCS.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.5089949999845133,TRENDING_UP
INFY.NS,2026-01-13 09:15:00,regime_blocked,SELL,0.4368154536515066,TRENDING_UP
WIPRO.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.4517558771481051,TRENDING_UP
HCLTECH.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.5099049661140862,TRENDING_UP
HDFCBANK.NS,2026-01-13 09:15:00,regime_blocked,BUY,0.9004032953507571,TRENDING_UP
ICICIBANK.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.48224436746871463,SIDEWAYS
KOTAKBANK.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.4368101126125896,SIDEWAYS
AXISBANK.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.5176655602592292,SIDEWAYS
SBIN.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.47336963977110624,TRENDING_UP
RELIANCE.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.43612140513375053,TRENDING_UP
ONGC.NS,2026-01-13 09:15:00,regime_blocked,BUY,0.8816218056730069,TRENDING_UP
BPCL.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.4906264671555132,SIDEWAYS
MARUTI.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.5267269889004572,SIDEWAYS
M&M.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.4510479735678431,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.3982049404677933,SIDEWAYS
SUNPHARMA.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.41983494941926325,TRENDING_UP
DRREDDY.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.4027053879683374,TRENDING_UP
CIPLA.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.4019596555522276,TRENDING_UP
HINDUNILVR.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.45782638574105494,SIDEWAYS
NESTLEIND.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.4838028367707502,TRENDING_UP
BRITANNIA.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.4726310102635229,SIDEWAYS
TATASTEEL.NS,2026-01-13 09:15:00,conf_blocked,HOLD,0.3712613876464323,TRENDING_UP
HINDALCO.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.48465480536048444,TRENDING_UP
BHARTIARTL.NS,2026-01-13 09:15:00,regime_blocked,SELL,0.5345861375790002,TRENDING_UP
LT.NS,2026-01-13 09:15:00,conf_blocked,SELL,0.525423664266406,TRENDING_UP
TCS.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.4354085591864766,TRENDING_UP
INFY.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.40268000954957106,TRENDING_UP
WIPRO.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.4661119591211083,TRENDING_UP
HCLTECH.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.46789674493957867,TRENDING_UP
ICICIBANK.NS,2026-01-13 09:20:00,conf_blocked,SELL,0.4081306087670128,SIDEWAYS
KOTAKBANK.NS,2026-01-13 09:20:00,conf_blocked,SELL,0.4442918436540913,SIDEWAYS
AXISBANK.NS,2026-01-13 09:20:00,conf_blocked,SELL,0.47368695339862477,SIDEWAYS
SBIN.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.45690318743681685,TRENDING_UP
RELIANCE.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.38078345503862476,TRENDING_UP
BPCL.NS,2026-01-13 09:20:00,conf_blocked,SELL,0.43000442352666474,SIDEWAYS
MARUTI.NS,2026-01-13 09:20:00,conf_blocked,SELL,0.42890728643259163,SIDEWAYS
M&M.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.4147290198388484,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-13 09:20:00,conf_blocked,SELL,0.402482155825307,SIDEWAYS
SUNPHARMA.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.3936924510378226,TRENDING_UP
DRREDDY.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.37777848030256156,TRENDING_UP
CIPLA.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.376428832804976,TRENDING_UP
HINDUNILVR.NS,2026-01-13 09:20:00,conf_blocked,SELL,0.41140371930223113,SIDEWAYS
NESTLEIND.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.4596416195846499,TRENDING_UP
BRITANNIA.NS,2026-01-13 09:20:00,conf_blocked,SELL,0.43884674207415736,SIDEWAYS
HINDALCO.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.4494402326003561,TRENDING_UP
BHARTIARTL.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.43724910644621706,TRENDING_UP
LT.NS,2026-01-13 09:20:00,regime_blocked,SELL,0.3986582960257078,HIGH_VOL
TCS.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.3638756044399665,TRENDING_UP
INFY.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.35975715369858974,TRENDING_UP
WIPRO.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.4104796881363644,TRENDING_UP
HCLTECH.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.41639974467536567,HIGH_VOL
ICICIBANK.NS,2026-01-13 09:25:00,conf_blocked,HOLD,0.3789775368655333,SIDEWAYS
KOTAKBANK.NS,2026-01-13 09:25:00,conf_blocked,SELL,0.3985036868931985,SIDEWAYS
AXISBANK.NS,2026-01-13 09:25:00,conf_blocked,SELL,0.4228429792306135,SIDEWAYS
SBIN.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.4209718369549545,TRENDING_UP
RELIANCE.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.35903123192615716,TRENDING_UP
BPCL.NS,2026-01-13 09:25:00,conf_blocked,SELL,0.3587208697831538,TRENDING_UP
MARUTI.NS,2026-01-13 09:25:00,conf_blocked,SELL,0.3639843750152257,SIDEWAYS
M&M.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.3902083231916886,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-13 09:25:00,conf_blocked,SELL,0.37196775743283556,SIDEWAYS
SUNPHARMA.NS,2026-01-13 09:25:00,regime_blocked,HOLD,0.37170572018885634,TRENDING_UP
DRREDDY.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.36368422138494577,TRENDING_UP
CIPLA.NS,2026-01-13 09:25:00,regime_blocked,HOLD,0.3951401233381495,TRENDING_UP
HINDUNILVR.NS,2026-01-13 09:25:00,conf_blocked,SELL,0.3837284262998268,SIDEWAYS
NESTLEIND.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.4225722068341165,TRENDING_UP
BRITANNIA.NS,2026-01-13 09:25:00,conf_blocked,SELL,0.38489719155405294,SIDEWAYS
HINDALCO.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.37253177201386567,TRENDING_UP
BHARTIARTL.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.4118977860793105,TRENDING_UP
LT.NS,2026-01-13 09:25:00,regime_blocked,SELL,0.3654096387675374,HIGH_VOL
TCS.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.3494292348929552,TRENDING_UP
INFY.NS,2026-01-13 09:30:00,regime_blocked,HOLD,0.3808550626957593,TRENDING_UP
WIPRO.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.39113056875535984,TRENDING_UP
HCLTECH.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.44808448685348434,HIGH_VOL
HDFCBANK.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.4312404901864367,TRENDING_UP
KOTAKBANK.NS,2026-01-13 09:30:00,conf_blocked,SELL,0.3870280518385093,SIDEWAYS
AXISBANK.NS,2026-01-13 09:30:00,conf_blocked,SELL,0.4170949499570375,SIDEWAYS
SBIN.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.38639710067315497,TRENDING_UP
RELIANCE.NS,2026-01-13 09:30:00,regime_blocked,HOLD,0.36295412851481,TRENDING_UP
ONGC.NS,2026-01-13 09:30:00,regime_blocked,HOLD,0.38123071170785744,TRENDING_UP
BPCL.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.34138581873219637,TRENDING_UP
MARUTI.NS,2026-01-13 09:30:00,conf_blocked,SELL,0.35306398430362906,SIDEWAYS
M&M.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.35480940620901974,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-13 09:30:00,conf_blocked,HOLD,0.38758563630040704,SIDEWAYS
DRREDDY.NS,2026-01-13 09:30:00,regime_blocked,HOLD,0.3748736853750028,TRENDING_UP
HINDUNILVR.NS,2026-01-13 09:30:00,conf_blocked,HOLD,0.37296522129015974,SIDEWAYS
NESTLEIND.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.4183013314547101,TRENDING_UP
BRITANNIA.NS,2026-01-13 09:30:00,conf_blocked,HOLD,0.403310675693672,SIDEWAYS
HINDALCO.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.37479880720197045,TRENDING_UP
BHARTIARTL.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.35630244529478816,TRENDING_UP
LT.NS,2026-01-13 09:30:00,regime_blocked,SELL,0.3959992738480326,HIGH_VOL
TCS.NS,2026-01-13 09:35:00,regime_blocked,SELL,0.3493419149910075,TRENDING_UP
WIPRO.NS,2026-01-13 09:35:00,regime_blocked,SELL,0.38422681499407296,TRENDING_UP
HCLTECH.NS,2026-01-13 09:35:00,regime_blocked,SELL,0.3987046744711499,HIGH_VOL
HDFCBANK.NS,2026-01-13 09:35:00,regime_blocked,SELL,0.37012129714836445,TRENDING_UP
KOTAKBANK.NS,2026-01-13 09:35:00,conf_blocked,HOLD,0.39773200937546316,SIDEWAYS
AXISBANK.NS,2026-01-13 09:35:00,conf_blocked,SELL,0.4037860780806199,SIDEWAYS
SBIN.NS,2026-01-13 09:35:00,regime_blocked,SELL,0.36522783708050277,TRENDING_UP
BPCL.NS,2026-01-13 09:35:00,regime_blocked,HOLD,0.34581612072298606,TRENDING_UP
MARUTI.NS,2026-01-13 09:35:00,conf_blocked,SELL,0.36901275891115,SIDEWAYS
M&M.NS,2026-01-13 09:35:00,regime_blocked,HOLD,0.375928179500624,TRENDING_UP
NESTLEIND.NS,2026-01-13 09:35:00,regime_blocked,SELL,0.4163576379405177,SIDEWAYS
HINDALCO.NS,2026-01-13 09:35:00,regime_blocked,SELL,0.35035006994125106,TRENDING_UP
BHARTIARTL.NS,2026-01-13 09:35:00,regime_blocked,HOLD,0.38296336856175534,TRENDING_UP
LT.NS,2026-01-13 09:35:00,regime_blocked,SELL,0.36400088292469995,HIGH_VOL
TCS.NS,2026-01-13 09:40:00,regime_blocked,SELL,0.3589996770880628,TRENDING_UP
WIPRO.NS,2026-01-13 09:40:00,regime_blocked,HOLD,0.3987081402715691,TRENDING_UP
HCLTECH.NS,2026-01-13 09:40:00,regime_blocked,SELL,0.38423203838605013,HIGH_VOL
HDFCBANK.NS,2026-01-13 09:40:00,regime_blocked,HOLD,0.36603206892141055,TRENDING_UP
AXISBANK.NS,2026-01-13 09:40:00,conf_blocked,HOLD,0.396856028519164,SIDEWAYS
SBIN.NS,2026-01-13 09:40:00,regime_blocked,SELL,0.3817257450640966,TRENDING_UP
RELIANCE.NS,2026-01-13 09:40:00,regime_blocked,HOLD,0.4055195440725202,TRENDING_UP
MARUTI.NS,2026-01-13 09:40:00,conf_blocked,HOLD,0.4139459670633176,SIDEWAYS
NESTLEIND.NS,2026-01-13 09:40:00,conf_blocked,SELL,0.3856035832794849,SIDEWAYS
HINDALCO.NS,2026-01-13 09:40:00,regime_blocked,HOLD,0.36000282771370906,TRENDING_UP
LT.NS,2026-01-13 09:40:00,regime_blocked,HOLD,0.36683577893359515,TRENDING_UP
TCS.NS,2026-01-13 09:45:00,regime_blocked,HOLD,0.36583775298686794,TRENDING_UP
HCLTECH.NS,2026-01-13 09:45:00,regime_blocked,SELL,0.3665672493642031,HIGH_VOL
SBIN.NS,2026-01-13 09:45:00,regime_blocked,SELL,0.3611078519717485,SIDEWAYS
NESTLEIND.NS,2026-01-13 09:45:00,conf_blocked,HOLD,0.39300384174057035,SIDEWAYS
HCLTECH.NS,2026-01-13 09:50:00,regime_blocked,HOLD,0.36812110555430855,HIGH_VOL
SBIN.NS,2026-01-13 09:50:00,conf_blocked,HOLD,0.38093258161192406,SIDEWAYS
HINDALCO.NS,2026-01-13 09:50:00,regime_blocked,SELL,0.3578858901495902,TRENDING_UP
HINDALCO.NS,2026-01-13 09:55:00,regime_blocked,HOLD,0.37314650582453945,TRENDING_UP
LT.NS,2026-01-13 14:45:00,regime_blocked,HOLD,0.3916589725003408,HIGH_VOL
HINDALCO.NS,2026-01-13 14:50:00,conf_blocked,SELL,0.4085265820869964,SIDEWAYS
HINDALCO.NS,2026-01-13 14:55:00,conf_blocked,HOLD,0.4163928144500861,SIDEWAYS
SUNPHARMA.NS,2026-01-13 15:00:00,conf_blocked,SELL,0.42432314649356706,SIDEWAYS
INFY.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.5608282037296162,SIDEWAYS
HCLTECH.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.47770047709111846,SIDEWAYS
HDFCBANK.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.42762555137926817,SIDEWAYS
AXISBANK.NS,2026-01-13 15:05:00,conf_blocked,BUY,0.5113427071182967,SIDEWAYS
SBIN.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.5290311172373099,TRENDING_DOWN
RELIANCE.NS,2026-01-13 15:05:00,conf_blocked,BUY,0.4732716117858309,TRENDING_UP
BPCL.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.39695013241022037,SIDEWAYS
BAJAJ-AUTO.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.6235061351362068,SIDEWAYS
SUNPHARMA.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.547907829929039,SIDEWAYS
HINDUNILVR.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.481208521147851,SIDEWAYS
NESTLEIND.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.5021945335461548,SIDEWAYS
HINDALCO.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.537066761991484,SIDEWAYS
BHARTIARTL.NS,2026-01-13 15:05:00,conf_blocked,SELL,0.5046099957602246,SIDEWAYS
LT.NS,2026-01-13 15:05:00,regime_blocked,SELL,0.48174525332785917,TRENDING_UP
TCS.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.49028735906635196,SIDEWAYS
INFY.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.5534020225156036,SIDEWAYS
WIPRO.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.406741396733825,SIDEWAYS
HCLTECH.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.547229244261142,SIDEWAYS
HDFCBANK.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.41601095617420003,SIDEWAYS
ICICIBANK.NS,2026-01-13 15:10:00,conf_blocked,BUY,0.4183561880902971,SIDEWAYS
KOTAKBANK.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.4071589042422493,SIDEWAYS
AXISBANK.NS,2026-01-13 15:10:00,conf_blocked,BUY,0.5695715728564128,SIDEWAYS
SBIN.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.5033586417073862,TRENDING_DOWN
RELIANCE.NS,2026-01-13 15:10:00,conf_blocked,BUY,0.39745529715362454,TRENDING_UP
ONGC.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.4048001888672093,SIDEWAYS
BPCL.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.40208936659473143,SIDEWAYS
MARUTI.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.48033004241643157,TRENDING_DOWN
M&M.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.5102240310709217,SIDEWAYS
SUNPHARMA.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.5302182496492641,SIDEWAYS
DRREDDY.NS,2026-01-13 15:10:00,conf_blocked,BUY,0.4459653984999729,SIDEWAYS
CIPLA.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.4525831575909786,SIDEWAYS
HINDUNILVR.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.5084732940971601,SIDEWAYS
NESTLEIND.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.49385473305640615,SIDEWAYS
BRITANNIA.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.4123478910090007,TRENDING_DOWN
TATASTEEL.NS,2026-01-13 15:10:00,conf_blocked,BUY,0.3970190799112237,SIDEWAYS
HINDALCO.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.5298633617607532,SIDEWAYS
BHARTIARTL.NS,2026-01-13 15:10:00,conf_blocked,SELL,0.47449956122884646,SIDEWAYS
LT.NS,2026-01-13 15:10:00,regime_blocked,SELL,0.4353839071041895,TRENDING_UP
TCS.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.45935221270867943,SIDEWAYS
INFY.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.5506034513311211,SIDEWAYS
WIPRO.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.4101187811207449,SIDEWAYS
HCLTECH.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.4958461915017053,SIDEWAYS
HDFCBANK.NS,2026-01-13 15:15:00,conf_blocked,BUY,0.44389107200392497,SIDEWAYS
ICICIBANK.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.4171291853040078,SIDEWAYS
KOTAKBANK.NS,2026-01-13 15:15:00,conf_blocked,BUY,0.3854182753493892,SIDEWAYS
AXISBANK.NS,2026-01-13 15:15:00,conf_blocked,BUY,0.5259339642440727,SIDEWAYS
SBIN.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.4995366536177767,TRENDING_DOWN
RELIANCE.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.4208362448992885,TRENDING_UP
ONGC.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.4301298551626088,SIDEWAYS
BPCL.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.41980372431155155,SIDEWAYS
MARUTI.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.49430898223897535,TRENDING_DOWN
M&M.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.5158513504895484,SIDEWAYS
SUNPHARMA.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.49449753184281625,SIDEWAYS
DRREDDY.NS,2026-01-13 15:15:00,conf_blocked,BUY,0.4796037138835993,SIDEWAYS
CIPLA.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.4128309843834915,SIDEWAYS
HINDUNILVR.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.5159598434478859,SIDEWAYS
NESTLEIND.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.49293336963855444,SIDEWAYS
BRITANNIA.NS,2026-01-13 15:15:00,conf_blocked,SELL,0.4169989577624058,TRENDING_DOWN
